Percent 15 to 19 years,Percent 20 to 24 years,Percent 25 to 34 years,Percent 35 to 44 years,Percent 45 to 54 years,Percent 55 to 59 years,Percent 60 to 64 years,Percent 65 to 74 years,Percent 75 to 84 years,Percent 85 years and over
6.2,6.7,11.4,11.9,12.5,7.4,7.8,11.0,5.6,2.0
6.1,5.8,11.6,13.3,14.2,7.4,6.9,9.7,5.5,2.4
6.0,6.1,12.6,12.4,13.8,7.8,7.0,9.8,5.3,2.2
6.4,5.6,14.0,12.8,13.0,6.6,6.9,9.3,4.7,2.0
4.3,5.3,10.0,9.6,12.0,7.5,9.9,15.5,8.4,3.1
6.5,4.8,14.7,13.2,12.6,6.2,6.2,9.4,4.3,2.0
6.3,6.2,13.8,13.9,13.8,6.2,6.1,7.9,4.2,1.8
6.4,6.5,12.0,12.7,14.0,6.7,7.8,9.8,4.7,1.8
4.8,5.8,21.1,16.0,12.0,5.5,5.2,7.0,3.7,1.6
6.4,5.8,9.7,11.4,15.1,8.0,9.2,11.6,6.4,1.6
7.9,7.1,12.5,12.6,13.6,6.3,6.9,8.8,4.6,2.3
6.7,6.5,13.2,13.8,13.4,6.9,6.2,8.9,4.4,2.2
6.4,5.8,11.0,11.5,14.3,8.1,7.9,10.5,5.3,2.3
6.6,6.0,11.0,12.2,14.9,7.9,7.1,9.6,5.4,2.5
5.6,5.4,11.0,10.1,11.1,6.3,7.2,12.1,7.8,2.9
6.8,6.7,13.5,12.5,12.9,6.6,6.2,8.7,4.2,2.1
6.0,6.2,10.8,12.2,13.9,6.2,8.0,11.2,6.2,2.4
6.7,5.9,10.9,12.8,15.1,8.4,6.6,9.2,4.4,2.6
6.2,5.8,10.8,12.0,15.0,8.5,8.8,10.8,4.6,2.0
6.3,6.0,12.7,13.8,13.9,7.1,6.0,8.3,4.3,2.1
6.4,5.6,11.7,10.9,15.0,8.0,7.9,10.7,5.5,2.7
